Category,Item,RawMaterialCost,ManufacturingCost,LaborCost,LogisticsCost,Supplier
Casual Wear,T-Shirts,16.97,47.33,7.5,19.37,Supplier_J
Casual Wear,Jeans,6.12,16.1,7.91,10.04,Supplier_H
Casual Wear,Shorts,34.99,21.19,11.31,2.35,Supplier_E
Casual Wear,Hoodie,31.35,58.95,28.54,3.22,Supplier_J
Formal Wear,Suits,39.08,87.21,20.78,6.85,Supplier_A
Formal Wear,Dress Shirts,19.18,70.09,22.69,7.7,Supplier_C
Formal Wear,Trousers,6.9,64.95,17.55,16.54,Supplier_E
Accessories,Bags,34.1,63.81,17.42,18.43,Supplier_J
Accessories,Hats,28.81,54.35,10.59,3.17,Supplier_H
Accessories,Scarves,31.56,71.66,25.34,8.88,Supplier_I
Accessories,Hat,38.75,19.18,27.7,19.2,Supplier_C
